name,price,url,imageUrl
Time and Tru Women's Tall Slouch Boots,0.0 USD,https://wizybot-demo-store.myshopify.com/products/time-and-tru-womens-tall-slouch-boots,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at1.04.12PM.png?v=1687543539
Luv Betsey By Betsey Johnson Women's Ruffle Tiered Dress,17.0 USD,https://wizybot-demo-store.myshopify.com/products/luv-betsey-by-betsey-johnson-womens-ruffle-tiered-dress,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at10.14.29AM.png?v=1687533351
Safely Everyday Laundry Detergent,25.0 USD,https://wizybot-demo-store.myshopify.com/products/safely-everyday-laundry-detergent,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-24at12.16.35PM.png?v=1687627070
NEWTZ Little & Big Boys Water Shoes,27.0 USD,https://wizybot-demo-store.myshopify.com/products/newtz-little-big-boys-water-shoes,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-24at11.39.18AM.png?v=1687624900
The Falsies Waterproof Mascara Makeup,8.0 USD,https://wizybot-demo-store.myshopify.com/products/the-falsies-waterproof-mascara-makeup,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-24at12.21.51PM.png?v=1687627675
POPYOUNG Womens Summer Casual Tank Tops Sleeveless V-Neck tees,5.0 USD,https://wizybot-demo-store.myshopify.com/products/popyoung-womens-summer-casual-tank-tops-sleeveless-v-neck-tees-pleated-tunic-blouses,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-24at1.57.12PM.png?v=1687633218
Lenovo Ideapad Gaming Chromebook,300.0 USD,https://wizybot-demo-store.myshopify.com/products/lenovo-ideapad-gaming-chromebook,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-21at5.03.49PM.png?v=1687385088
iPhone 12,900.0 USD,https://wizybot-demo-store.myshopify.com/products/iphone-12,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-21at4.49.19PM.png?v=1687384318
iPhone 13,1099.0 USD,https://wizybot-demo-store.myshopify.com/products/iphone-13,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-21at5.00.26PM.png?v=1687384930
Apple AirPods Pro (2nd Generation),169.0 USD,https://wizybot-demo-store.myshopify.com/products/apple-airpods-pro-2nd-generation,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at9.58.35AM.png?v=1687532381
JBL GO 2 Bluetooth Portable Waterproof Speaker,50.0 USD,https://wizybot-demo-store.myshopify.com/products/jbl-go-2-bluetooth-portable-waterproof-speaker,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at9.55.00AM.png?v=1687532181
MSI Katana GF66 Gaming Laptop,1500.0 USD,https://wizybot-demo-store.myshopify.com/products/msi-katana-gf66-gaming-laptop,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-21at5.07.25PM.png?v=1687385306
Sony PlayStation 5 Video Game Console,499.0 USD,https://wizybot-demo-store.myshopify.com/products/sony-playstation-5-video-game-console,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at9.34.53AM.png?v=1687531001
Beats Studio3 Wireless Noise Cancelling Headphones,169.0 USD,https://wizybot-demo-store.myshopify.com/products/beats-studio3-wireless-noise-cancelling-headphones-with-apple-w1-headphone-chip,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at9.56.40AM.png?v=1687532290
Samsung HW-Q600B 3.1.2ch Soundbar,211.0 USD,https://wizybot-demo-store.myshopify.com/products/samsung-hw-q600b-3-1-2ch-soundbar,https://cdn.shopify.com/s/files/1/0779/8125/3922/files/ScreenShot2023-06-23at9.50.17AM.png?v=1687531878
